source_batch,group_id,consensus,choice,edge_set,routing,n_votes,n_valid,minority,mean_confidence,route_reason,evidence_id,evidence_pack_sha256,displayed_candidate_universe_sha256,option_menu_sha256,chosen_option_id,panel_invocation_sha256,consensus_policy_sha256
au_sydney_roads_bulk_v7_20260718,3fd8483c__pe7050e6c14,none,B,"[[""0a4c94e8-a663-4eb0-b313-6c61c4cd7b1a"", ""au_sydney_509629_88be0e3437""], [""15d1f96f-42f4-45f3-9894-415ee795cb8b"", ""au_sydney_509629_88be0e3437""], [""15d1f96f-42f4-45f3-9894-415ee795cb8b"", ""au_sydney_831042_88be0e3437""], [""776221c3-6885-41d8-a38c-7a3a2e0e1f55"", ""au_sydney_1702167_88be0e35cb""], [""776221c3-6885-41d8-a38c-7a3a2e0e1f55"", ""au_sydney_509634_88be0e35cb""], [""965be261-aa43-4143-a086-6d7e066610a9"", ""au_sydney_831042_88be0e3437""], [""f1fe110f-a288-4b99-ad7c-0bd9f68272aa"", ""au_sydney_509629_88be0e3437""], [""f1fe110f-a288-4b99-ad7c-0bd9f68272aa"", ""au_sydney_509631_88be0e3437""], [""f1fe110f-a288-4b99-ad7c-0bd9f68272aa"", ""au_sydney_509635_88be0e35cb""], [""fd16d2c1-4cc2-4e17-a6cb-fd1069fbfe75"", ""au_sydney_1702167_88be0e35cb""], [""fd16d2c1-4cc2-4e17-a6cb-fd1069fbfe75"", ""au_sydney_509634_88be0e35cb""], [""fd16d2c1-4cc2-4e17-a6cb-fd1069fbfe75"", ""au_sydney_509635_88be0e35cb""]]",human_review,3,2,muse=H,0.5,no_majority,077663d325d253d55a5066fccda36658d712e92fde8edec96258018d084e48b4,c7adb7f150266f2167e420ffc53a61e26c7c5bef5f059c6a436fcab6f032a03c,f200e98c3151d5becaa1aecc437137bab503b5ebb7cadd0b327ad87a3e3a616f,61e08b99b3918db3be8850ac6420b0f010846b5ac8757f3496007833a54b0197,cdd85bbc79295b8765c7f5a7d3901fceee811c8579c773bf6d3118f95709c508,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,3fd8483c__pe7870d96ef,unanimous,A,"[[""2f5690bb-f65a-423a-bca4-597d89a12f44"", ""au_sydney_858199_88be0e2749""]]",auto_accept,3,3,,0.983,unanimous,cd226c374883ea66ad4b2d019cb77d9a57ae3bc72956022ec5539e2669fe73e0,64f4142a8565d6cfded473fa495e590602fc3efafb9e6e34546cf3b12019d79c,0e01f288dfe37fc85897dbdd69acada6438c386f83a01df883dbb426635cbd1a,4016d871fc37f0804edc4b42b91fe5c8724dde7c82f9ce7b50e023c59ad7f460,0e01f288dfe37fc85897dbdd69acada6438c386f83a01df883dbb426635cbd1a,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,3fd8483c__peaa4f82584,unanimous,A,"[[""557b7f2e-2d29-4c63-a718-608387ce34ae"", ""au_sydney_857992_88be0e275d""]]",auto_accept,3,3,,0.987,unanimous,359f37f2222e9fbf514d4ab447b675bc25ef0708196dbb44f9c7155d4c2f66fe,edb77cafd12df8a9eb7eafe62f25909de11213b4410cca25185586b2c9ddbc8a,b11ef189edc42a883eb6ab2c409d8f86120bc96e93433e0db764d2ae2c4ef867,31ded1561c434778b692f71266e6672c23300585108ae1755969895e1475b3e6,b11ef189edc42a883eb6ab2c409d8f86120bc96e93433e0db764d2ae2c4ef867,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,3fd8483c__peac51a1fd6,unanimous,A,"[[""0c31352d-4716-4d00-afac-680a85f30980"", ""au_sydney_858449_88be0e35e7""], [""5f402ab0-df7d-4679-be85-b3d1ddce1496"", ""au_sydney_858449_88be0e35e7""]]",auto_accept,3,3,,0.98,unanimous,4e3765c044b899b02afa950dc723c1c667cb5bf08480718bddf82631926f96be,6f0823bf1e6939c25389c7b3a8830f9839ea154412235d1de979440942685224,06b1610ce75aa796e6375a7cbf0e2d752ed3ed1accf68b3b4b88b1c129211c6f,e3bb868f563462e0b293e924bf6eb39bc499ad2e3a8e989bd47b28171ab176e6,06b1610ce75aa796e6375a7cbf0e2d752ed3ed1accf68b3b4b88b1c129211c6f,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,3fd8483c__pf274eda7a4,unanimous,A,"[[""c67952f6-1cbe-4524-bf86-81215e2f12b7"", ""au_sydney_1091023_88be0e35c1""], [""c67952f6-1cbe-4524-bf86-81215e2f12b7"", ""au_sydney_1091028_88be0e35c1""], [""c67952f6-1cbe-4524-bf86-81215e2f12b7"", ""au_sydney_1091034_88be0e35c1""], [""c67952f6-1cbe-4524-bf86-81215e2f12b7"", ""au_sydney_507768_88be0e35c3""], [""c67952f6-1cbe-4524-bf86-81215e2f12b7"", ""au_sydney_831607_88be0e35c3""], [""c67952f6-1cbe-4524-bf86-81215e2f12b7"", ""au_sydney_831608_88be0e35c3""], [""c67952f6-1cbe-4524-bf86-81215e2f12b7"", ""au_sydney_831609_88be0e35c3""]]",auto_accept,3,3,,0.897,unanimous,2e0242d33187a5c06b13ba8dbea97d58266db251d1787a3960e0516f53293e6b,a7646301e3905cf8eafeb6649987cc01bf630a5b42af881a612b48a501e1bf56,59744923680499a2ff74f65a44fd90ef8f8d85451fa9a3ccc1a96d9d3d7cc483,75bbc1bedbd6215963348e6ff8afca212f2422abd987d491bd0fcbdff4f2eb5e,59744923680499a2ff74f65a44fd90ef8f8d85451fa9a3ccc1a96d9d3d7cc483,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,781091b7,majority,B,"[[""4a5cfb9e-2b1e-4bd8-aecc-c1d59f482671"", ""au_sydney_841703_88be0e3611""], [""4a5cfb9e-2b1e-4bd8-aecc-c1d59f482671"", ""au_sydney_841706_88be0e3611""], [""b189bb03-a4dc-4bf0-a920-8284a850dbb6"", ""au_sydney_841706_88be0e3611""], [""b189bb03-a4dc-4bf0-a920-8284a850dbb6"", ""au_sydney_841707_88be0e3611""]]",human_review,3,3,codex=A,0.77,dissent:codex=A,e6ff4bf2e1c207b0058732101809e55219f5d855a5b6c49dfbaec267a48e7c28,be579ff026efeae1db31dc6189fb16b36d3afda76d08b499503644c0cf9cfa18,8322bcb7ff3df62feccf27e53f295e0f755ad9f6c32f7362cfeb1f57722a9131,afee3492876bcd793da922eba8a0ab5016be576b830388a36f8a0277e2e27faf,fca50db9d6ac3442fe33511c863d33521e7c48d5e76f8b9783b0f3f053dfc33b,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,7c3464ef,unanimous,A,"[[""002f2e6e-22ba-4188-9d53-8debe1635c6d"", ""au_sydney_6745_88be0e2635""], [""002f2e6e-22ba-4188-9d53-8debe1635c6d"", ""au_sydney_6875_88be0e2635""]]",auto_accept,3,3,,0.987,unanimous,73d1562372b65341ad2e0ef25aba4176635704e3a4c2773ec331ae87a8c9462c,96900d2c022a3f31f6cfbc931b7481876508315a7889668e68d3494ec04667c5,a408099ca7ae4cd80b6922a36cc46a1817febaa1c17d8e4e92caf9c1b933b559,b119d2ef648e5f4bc49024f7a557f34e3f1fde28dddd0bc046749c9ef0b00549,a408099ca7ae4cd80b6922a36cc46a1817febaa1c17d8e4e92caf9c1b933b559,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,7fa24cc2,unanimous,A,"[[""001ddf8d-9e0c-4a86-91d7-35fabef1fe71"", ""au_sydney_19962_88be08d8ab""], [""001ddf8d-9e0c-4a86-91d7-35fabef1fe71"", ""au_sydney_404847_88be08d8ab""]]",auto_accept,3,3,,0.98,unanimous,f4d52c302e6c51db377b0bf70747dbed307e2786d09206dd17e8ddb71d05ef5a,5f473398619a25972b83320d39681a7bbfa054fd1ff65a71188e48cc0aadf1f9,f704721bddb425490956c268702353546f2154a0f410fdfc416aa95729179159,79e29e1b2e9838c311152e4bf9e53f1f0a457368c2fa03996ccdf35cca1e5917,f704721bddb425490956c268702353546f2154a0f410fdfc416aa95729179159,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p078a85372d,majority,B,"[[""2ff5a080-77c0-4b23-abb6-c071e11f4aa7"", ""au_sydney_2312061_88be08cf33""], [""72b1535d-e7ce-419e-8ad0-4fb86c481b4b"", ""au_sydney_2312061_88be08cf33""], [""72b1535d-e7ce-419e-8ad0-4fb86c481b4b"", ""au_sydney_2312522_88be08cf37""], [""80524790-d06b-43e2-91c0-6d918d136afd"", ""au_sydney_2310273_88be08cc4d""], [""9cc8daa0-0049-4bd8-9184-ec9f47deca4f"", ""au_sydney_2312063_88be08cf33""], [""b77d1987-517b-4973-bf41-ae89ffe3b469"", ""au_sydney_2312061_88be08cf33""], [""b77d1987-517b-4973-bf41-ae89ffe3b469"", ""au_sydney_2312062_88be08cf37""], [""c0ae953c-6006-4da9-bd7c-8d8042e6798d"", ""au_sydney_1224698_88be08cf13""], [""c0ae953c-6006-4da9-bd7c-8d8042e6798d"", ""au_sydney_1224701_88be08cf13""], [""c0ae953c-6006-4da9-bd7c-8d8042e6798d"", ""au_sydney_1225635_88be08cc45""], [""c0ae953c-6006-4da9-bd7c-8d8042e6798d"", ""au_sydney_1295563_88be08cf3b""], [""c0ae953c-6006-4da9-bd7c-8d8042e6798d"", ""au_sydney_2525093_88be08cf17""], [""c0ae953c-6006-4da9-bd7c-8d8042e6798d"", ""au_sydney_2525094_88be08cf3b""], [""c0ae953c-6006-4da9-bd7c-8d8042e6798d"", ""au_sydney_2525095_88be08cf3b""], [""c0ae953c-6006-4da9-bd7c-8d8042e6798d"", ""au_sydney_2545267_88be08cf33""], [""c0ae953c-6006-4da9-bd7c-8d8042e6798d"", ""au_sydney_2545268_88be08cf33""], [""c0ae953c-6006-4da9-bd7c-8d8042e6798d"", ""au_sydney_2545269_88be08cf33""], [""c0ae953c-6006-4da9-bd7c-8d8042e6798d"", ""au_sydney_824422_88be08cc4d""], [""decb4bf3-0b20-4959-b447-d548d2eeb5f7"", ""au_sydney_856886_88be08cc4d""]]",human_review,3,2,,0.725,below_quorum:2,0e3cb1889bda43b49a9b6e550a7b30535153a30901170688abd3768bdbe0282b,88205a19e97b3d1f07c39d833cc68379142fd7248b0944ba75e5ce66a6de9605,cd34082dec1f3e47d0dcdfc9cf065b1f0ef48bb5d3d27a1c78fa426dbead7cb5,6606f6a9303f2dea4632b0a2ebe6032d5aba8f03965895e4e6060e8ab4372e07,b01621867a0d72a4765ddfd0f21e6da3d2787096e5d8973021659a43669fbc3f,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p120c4ba0b2,unanimous,A,"[[""25d58946-c510-4ffc-8d9e-bef2f718f852"", ""au_sydney_824726_88be08cd5d""], [""25d58946-c510-4ffc-8d9e-bef2f718f852"", ""au_sydney_824736_88be08cd5d""], [""25d58946-c510-4ffc-8d9e-bef2f718f852"", ""au_sydney_824737_88be08cd5d""]]",auto_accept,3,3,,0.973,unanimous,26c20088c24ab8567285d508c7aec74cd70f31f83cb874472c6f5854dfef6800,9a7a476e44482decac571bb84af3d0576320d16d36592da06b26134eea94ad56,54d9b47b05fce0ffc73487a77921b7ce771b61c27dadd8ea09114a94c1a05bcd,3603cb556cd79537d115bda3a83a61d0c45e89aa9038227e17b89e8445b34a8a,54d9b47b05fce0ffc73487a77921b7ce771b61c27dadd8ea09114a94c1a05bcd,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p1a32e9b5d2,unanimous,A,"[[""0acc82a9-dd56-4acc-bf73-6272d0ae7d0a"", ""au_sydney_743091_88be08cd4b""], [""0acc82a9-dd56-4acc-bf73-6272d0ae7d0a"", ""au_sydney_743092_88be08cf37""], [""0acc82a9-dd56-4acc-bf73-6272d0ae7d0a"", ""au_sydney_824728_88be08cd5d""]]",auto_accept,3,3,,0.937,unanimous,45bf25850773e4ede4d1a265f8ebf988f785e7ccb3fa398218f9704000c711bf,1485521d73819d76cc248d0fd4657a6e5d18425b9c6bbe15316b9effa6b6c942,183093e36e3a64948e755a4809837d1dcafb451389e9a6b6d4922c4f7777d30a,721d13c95847317892d595715d4d695a4a09d74ea7720a3e21bcc14f0ef24f3b,183093e36e3a64948e755a4809837d1dcafb451389e9a6b6d4922c4f7777d30a,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p426130e9d7,unanimous,A,"[[""2bf2a7b8-d22a-47d3-97d7-469381835bb6"", ""au_sydney_743086_88be08cf37""]]",auto_accept,3,3,,0.973,unanimous,ec9e60d6c03f1bb5e55253c894430841986f7dc356528e045ee3e9a47e0e15c1,5dad8cff64c55cd859a1bb8ebd0322465123feeb8d6ae525dae1cbd72e928054,1644b4ac2a920e720c0e9af43db1c5fec0f01695c603e0791d3a933d1a3b5288,26e29847a46705d4f942b4c2bfc63e7d17a22e242a3a1af4f86026e85d510cc2,1644b4ac2a920e720c0e9af43db1c5fec0f01695c603e0791d3a933d1a3b5288,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p469829188d,unanimous,A,"[[""57ed616a-494b-47f2-abca-d12e0a0007ce"", ""au_sydney_743097_88be08cf37""], [""57ed616a-494b-47f2-abca-d12e0a0007ce"", ""au_sydney_824565_88be08cf37""], [""57ed616a-494b-47f2-abca-d12e0a0007ce"", ""au_sydney_824566_88be08cf37""]]",auto_accept,3,3,,0.937,unanimous,f34b7b3718bdaf4123ab04e218fedf4b9a0937cabe00cf6fc134080f36edf41e,32591a3296f046d0a97886cbb9ca333daa1bd17bdf403920a21b3276c153742d,c481d1e8a8cb17751a2dbdd966af5dd3fc4881e28b2d0d10ba91cc6b9603bcc9,5006e01c93bec4353e9edf857d91fad0bed70d304500f1a887a6d07c30d6dba5,c481d1e8a8cb17751a2dbdd966af5dd3fc4881e28b2d0d10ba91cc6b9603bcc9,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p48030902a5,none,NONE,[],human_review,3,3,codex=N; muse=J,0.5,no_majority,fe14304a226e3f6c1ed3c98ead92d6fb1bb063e398aab6d14eb08370ec157b82,a1da8f8e5afad892794c8116cc3fccd83d3fea973c09e32713fd5efacb635a7c,d93d1c798c64d938e6f8c8f5dd897937944fbba073ffdc4e6d77c883c074256c,b8e4f2a44adbf61ffa79af32b470be3daa688974a88a5e80fc527e9398a2480e,NONE,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p4ffe993a10,majority,NONE,[],human_review,3,2,,0.93,below_quorum:2,d986a8742ed0daf981546440d51d6f458a3a4084a74782c9e223d439037d9e63,fbc0f088cf8b2d76a876c1bffd89fa2a511a80b4712c5ab2586897e09f1d0c08,698923a6e8dbbcc45196d8e0cc735033725ac1a9a0713a3b1cc0fe5751354b53,609cbbcccc3f0ebc7d38d62db5d10e770105c30e14a648d5cb4a1847ae0eddb4,NONE,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p5d6ff545ab,unanimous,A,"[[""dab1b1ea-acc6-4c2c-9059-09ce41dea098"", ""au_sydney_824559_88be08cf37""], [""dab1b1ea-acc6-4c2c-9059-09ce41dea098"", ""au_sydney_824560_88be08cf37""], [""dab1b1ea-acc6-4c2c-9059-09ce41dea098"", ""au_sydney_824561_88be08cf37""]]",auto_accept,3,3,,0.953,unanimous,5c9bfab3ce3ac31736082197dd9721e79ee9a364aa2510709e211ed7f19b0f38,fd3370b0e31082a41a117ea724e7acb71a93d6e53b577e69b5b9d85c0e5a9bd5,0af087511dea513b2b5cb8ca98d05fd356829edc26760e092af23b41af608ba3,caf377412de3fa8da8df6e2408a9c7ebd862e33a5efe0085093341461b47227d,0af087511dea513b2b5cb8ca98d05fd356829edc26760e092af23b41af608ba3,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p60183aec9b,unanimous,A,"[[""14920d54-f91d-46cc-a394-9584ec681792"", ""au_sydney_824734_88be08cd5d""], [""14920d54-f91d-46cc-a394-9584ec681792"", ""au_sydney_824735_88be08cf37""]]",auto_accept,3,3,,0.96,unanimous,7d4f65f114abf34dd6ca2c9f2187aee743718c66618e153a623d144db82f8431,cdac30fe134b61b5132af1e7d8da797ac92a0a36b8a3cbcd6c1e86d60918c810,5ad39215e2a78f2c4ad1110f97c4597d8b72996598c5b82195ecd8a517861d6d,be511f9f514aca2b70dc7ce6c4bc1064070b9d8cf647470dbb0102d74bc06af0,5ad39215e2a78f2c4ad1110f97c4597d8b72996598c5b82195ecd8a517861d6d,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p61a57a443f,unanimous,A,"[[""50bd2d72-d940-4402-beed-93bd1fa0388b"", ""au_sydney_743075_88be08cd55""], [""50bd2d72-d940-4402-beed-93bd1fa0388b"", ""au_sydney_743076_88be08cd55""], [""50bd2d72-d940-4402-beed-93bd1fa0388b"", ""au_sydney_825023_88be08cd0b""], [""50bd2d72-d940-4402-beed-93bd1fa0388b"", ""au_sydney_825029_88be08cd0b""], [""f2c7c58c-9dee-4d0e-a6a7-4392587410d3"", ""au_sydney_743076_88be08cd55""], [""f2c7c58c-9dee-4d0e-a6a7-4392587410d3"", ""au_sydney_743079_88be08cd43""], [""f2c7c58c-9dee-4d0e-a6a7-4392587410d3"", ""au_sydney_743080_88be08cd5d""], [""f2c7c58c-9dee-4d0e-a6a7-4392587410d3"", ""au_sydney_825004_88be08cd43""], [""f2c7c58c-9dee-4d0e-a6a7-4392587410d3"", ""au_sydney_825005_88be08cd43""], [""f2c7c58c-9dee-4d0e-a6a7-4392587410d3"", ""au_sydney_825009_88be08cd43""], [""f2c7c58c-9dee-4d0e-a6a7-4392587410d3"", ""au_sydney_825010_88be08cd43""], [""f2c7c58c-9dee-4d0e-a6a7-4392587410d3"", ""au_sydney_825011_88be08cd43""]]",auto_accept,3,3,,0.927,unanimous,938cd1d8df4b6a568f7120db7c869480aa0f7a49154bed80bf0cfec56966ce7f,e67918297b64a0bd29908313e05f527c8f4d49e737c9c4bc8430c9d686b0d967,f035ac50e96f0efd55f18effe4d63909cb8c9f63efd80ad899bc148a9eb02b34,f5c3dccabf93af22c2da6702831cf5024ed3bc4f93091be3454eb06d639a7e51,f035ac50e96f0efd55f18effe4d63909cb8c9f63efd80ad899bc148a9eb02b34,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p8c58d6b837,majority,A,"[[""b4716943-07ff-4795-a3df-62b119d6188a"", ""au_sydney_2633042_88be08cf37""]]",human_review,3,3,claude=NONE,0.875,dissent:claude=NONE,c2cd7cd6c92d5db28ed8cd4f6d0bd63e64ff625da63ebba2b2f1e43047bff7c0,3055a5cbe08082c9a298f4921e5f94090a05bb571e288b78b7ceec290f233c28,78fbd5a85254e15525d95b77b055966b50500a7e404454e9586281130b48a62b,1d1fe53793101df713a899c548db5953d8e1cef7176e0effd6b80c0a70945123,78fbd5a85254e15525d95b77b055966b50500a7e404454e9586281130b48a62b,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p8da13f3b06,unanimous,A,"[[""5ff0a188-508c-467d-ad6f-ba3461e4b34c"", ""au_sydney_743105_88be08cf37""]]",auto_accept,3,3,,0.983,unanimous,d503341659aaf82cbd1fadf9ef2567825df0e0c0f5eca30a6983b85c125cb494,2809b392ab31d52206253687cfe11f067b3969e5dd7c24e0a5d1d9d332ee2d89,33db5356a600fb72c83ccf25e3afa5a412b15ac44438ca21bfb3595f12babed1,b141f05cbfedb065fc21cf95e82a304e14e60af5718a167e24179a7beab69fc1,33db5356a600fb72c83ccf25e3afa5a412b15ac44438ca21bfb3595f12babed1,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__p922fade86f,unanimous,A,"[[""22922380-849b-409e-b4b4-a99282d29e3c"", ""au_sydney_1070545_88be08c89b""], [""22922380-849b-409e-b4b4-a99282d29e3c"", ""au_sydney_2525089_88be08cd4d""], [""22922380-849b-409e-b4b4-a99282d29e3c"", ""au_sydney_2525090_88be08c89b""], [""22922380-849b-409e-b4b4-a99282d29e3c"", ""au_sydney_2525091_88be08c89b""], [""22922380-849b-409e-b4b4-a99282d29e3c"", ""au_sydney_498212_88be08cd4d""], [""22922380-849b-409e-b4b4-a99282d29e3c"", ""au_sydney_743106_88be08cd49""]]",auto_accept,3,3,,0.953,unanimous,e003cfec0453745acfd1c851282d61dfd96726639cc8f6575819c9ea68fc2248,cd8895711d758ec27d6ab3ffedda4ce9f05110f9dca3067d543f4755f2dbef03,f9db178471fb9b0f06f3dc3a695b847db02882a1ced07938221b4dc69003b1ce,01adce68a541a8b2859c8a6c93efac3550ac0b53fbe4a6a0304dad5358144873,f9db178471fb9b0f06f3dc3a695b847db02882a1ced07938221b4dc69003b1ce,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__pabdc32c0ca,unanimous,A,"[[""491c1626-c373-4ebe-a83d-c60d35656a1c"", ""au_sydney_2322992_88be08cd4d""], [""491c1626-c373-4ebe-a83d-c60d35656a1c"", ""au_sydney_2323429_88be08cd49""], [""491c1626-c373-4ebe-a83d-c60d35656a1c"", ""au_sydney_2525086_88be08cd4d""], [""491c1626-c373-4ebe-a83d-c60d35656a1c"", ""au_sydney_2525087_88be08c89b""], [""491c1626-c373-4ebe-a83d-c60d35656a1c"", ""au_sydney_2525088_88be08c89b""], [""491c1626-c373-4ebe-a83d-c60d35656a1c"", ""au_sydney_824925_88be08c89b""]]",auto_accept,3,3,,0.953,unanimous,a25109ee62b96ed3660428642093ba6cae640ccce065f959266e343aa351b98a,93b0469128abb23777c45e3b392acce43a8911e4d641544a7f5e1af6cd037f46,2350d9bf2a936fd716ae9c74d28c6c8edc33f4849220fbd044fd937c2898a60a,22d16a6dcc295fd39ed6c0c87bae0acc744429654d3e2cbffbb56dd62d70f699,2350d9bf2a936fd716ae9c74d28c6c8edc33f4849220fbd044fd937c2898a60a,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__pe023f784d1,unanimous,A,"[[""8d275f10-0829-4bcd-811a-47d5321d0c0c"", ""au_sydney_743088_88be08cd4b""]]",human_review,3,3,,0.843,low_confidence,6acc4fe5caba76f4f2cce56548cfa4093927b8ec1599f412afb1c225ce9fd846,c1434a52cb36f4c1901b8b0e3812b64565cbb12415a6d396a75954c42618ea22,8a08564adb44e72995d67424295c2315726d8a20945f9377647cd9caa022a6bb,9285fb92fd2e09f1af93cd6afb76b5952019e9e4703d7907d33ae66aaa6e04a5,8a08564adb44e72995d67424295c2315726d8a20945f9377647cd9caa022a6bb,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,9aa1d72a__pf0ca9f1bf6,unanimous,A,"[[""eb66fc0b-cf93-4f1b-81cb-05114c007b5d"", ""au_sydney_2633040_88be08cf37""], [""eb66fc0b-cf93-4f1b-81cb-05114c007b5d"", ""au_sydney_2633041_88be08cf37""], [""eb66fc0b-cf93-4f1b-81cb-05114c007b5d"", ""au_sydney_824719_88be08cf37""], [""eb66fc0b-cf93-4f1b-81cb-05114c007b5d"", ""au_sydney_824720_88be08cf37""], [""eb66fc0b-cf93-4f1b-81cb-05114c007b5d"", ""au_sydney_824731_88be08cd5d""], [""eb66fc0b-cf93-4f1b-81cb-05114c007b5d"", ""au_sydney_824732_88be08cd5d""]]",auto_accept,3,3,,0.957,unanimous,4bd520eea82c8f25e37068ca83fcff2e8e98af9d3e09145f47c26a6cd891a03b,36c37c7f374f567ad3b134eeed42e543bed1ae0875d83e9e0a6fce91d7027263,8f8f634a30604cfbfdc7eb53b1ae2548467a051ae236b7c536ffeabe5c045299,53e931667c98331dc73b8ff4fe1b72f0b5377235dc4cffbd7546113d7e0707a0,8f8f634a30604cfbfdc7eb53b1ae2548467a051ae236b7c536ffeabe5c045299,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,a48f8a1d,unanimous,A,"[[""0009aa38-a980-4283-9a29-d9efa5592dea"", ""au_sydney_306864_88be0e270d""], [""0009aa38-a980-4283-9a29-d9efa5592dea"", ""au_sydney_509286_88be0e270d""]]",auto_accept,3,3,,0.987,unanimous,cb2b1cefadc20e6ade8c7915b9eea5c2d0a2eadb4937e1d093eebe9f16e9dd14,8231389ec4ca49ab52fa4aeac8470b5345dfedfc4b33b1230218c65654453aa6,daaf66612abfe797736452fd97d7430eaf9fbb8ead30b3986b6bc29006ace5ca,a4ef88ad1756b1840977909404edec5a70f00034881707325dfcea4091fa5ca7,daaf66612abfe797736452fd97d7430eaf9fbb8ead30b3986b6bc29006ace5ca,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
