gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,graphlet_similarity,endpoint_degree_similarity,ref_data_version,target_data_version,feature_version,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match
4adb7721-88a0-4999-b559-eb5289e072c6,frisco_trail_500,match,brad,2026-01-19T02:30:09.993670+00:00,1e4f9d59,match,0.8863037936,0.0638492193,1,0,0.9217117798,True,0.5,0.5,0.5,1,0.9361507807,0.9217117798,0.9217117798,0.9845762016,1.46862248,1.158303479,1.468570484,0.7702411077,0.9117525611,3.114665662,1,1.166365536,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,1.166658514,0.3006311249,1.437977531,0.7933333333,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000000195,1,1.95267847e-07,1,1,0,0.2708884646,0.1805923098,0.6666666667,11.0746687,0,0,0,0.5
8dda2d83-605b-436c-af50-47ba99e798ac,frisco_trail_499,match,brad,2026-01-19T02:30:14.214558+00:00,1e4f9d59,match,0.8851557554,0.004633771647,1,0,0.8978690923,True,0.5,0.5,0.5,1,0.9953662284,0.8978690923,0.8978690923,0.9020489813,0.9625451111,0.869296712,0.9625273989,0.8262734982,0.9308652418,0.005537079364,0.9953662284,0.7423962827,1,4,3,2,2,0.7272727273,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,0.8777227697,0.1266170609,0.962359828,0.785,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1.008606519,0.008606518669,1,1,0,0.1972079777,0.2971890729,0.6635774856,10.0945838,0,1,1,0.5
99b2d0c3-2a92-4585-8b02-77e98ab4418e,frisco_trail_190,match,brad,2026-01-19T02:30:16.146198+00:00,1e4f9d59,match,0.8846134567,0.0767611789,1,0.01251676738,1,True,0.5,0.5,0.5,0.5,0.9232388211,0.9874832326,0.9232388211,0.9349412634,0.8379361118,0.322867118,0.8267015863,0.9281218146,0.9699135015,0.2495073959,1,0.3104700034,1,3,3,3,1,0.8,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0,0,1,0.326294296,0.3045843668,0.6423333109,0.8883333333,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.016558248,1.012305224,0.004253024037,0.9308409426,0.9406441194,0.00980317677,0.09041078282,0.3465746675,0.2608695652,66.36376561,1,1,0,0.5
c7becbe1-43ef-4d90-9f81-443b74b74c34,frisco_trail_492,match,brad,2026-01-19T02:30:20.477081+00:00,1e4f9d59,match,0.8836877447,0,0.9145073784,0.006007203566,1,True,0.5,0.5,0.5,1,0.9145073784,0.9939927964,0.9145073784,0.9200342112,0.7637371731,0.4951199603,0.7637342997,0.9136409522,0.968982029,0.6797382744,1,0.4361897185,1,3,3,1,1,0.5,0,0,1,0,1,0,0,0.5,0.5,0,1,0,0,0,1,0.4363982598,0.324591842,0.7298968221,0.9088888889,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000000026,1,2.64200779e-08,0.9999530177,1,4.698227631e-05,0.05456720706,0.03637813804,0.6666666667,54.97807496,0,0,0,0.5
aa139f65-1e4d-4c09-83ae-b3cf2acd895f,frisco_trail_795,match,brad,2026-01-19T02:30:25.014719+00:00,1e4f9d59,match,0.8825664199,0.070136214,1,0.02413520221,1,True,0.5,0.5,0.5,1,0.929863786,0.9758647978,0.929863786,0.9528612858,1.542440936,1.181620442,1.542373309,0.7671660042,0.9105313687,3.902157131,1,1.182072936,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,4,1.181386384,0.3604823626,1.505905453,0.8283333333,1,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1,1,0,1,1,0,0.1885922977,0.1885922977,1,10.60488697,0,0,0,0.5
5ee2b1a9-b7ab-44f4-88f9-89a13d25f847,frisco_trail_79,match,brad,2026-01-19T02:30:29.582604+00:00,1e4f9d59,match,0.8789814283,0.01027999042,0.9481406267,0,1,True,0.5,0.5,0.5,1,0.9378606363,1,0.9378606363,0.9378606363,2.832425171,0.430354813,1.099124617,0.8694529892,0.9414275572,1.489662697,1,0.4327335604,1,3,3,3,1,0.8,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,inf,inf,0,0.6934784779,0.359298824,2.069642618,0.8866666667,0.9,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.215655315,1.161078715,0.05457659998,0.5547532509,0.6167045265,0.06195127566,0.254790306,1.27395153,0.2,54.94714544,10,2,8,0.5
652de39e-6c18-4392-84e1-315a10d06726,frisco_trail_483,match,brad,2026-01-19T02:30:32.479440+00:00,1e4f9d59,match,0.8773238821,0.0008992624101,0.9385867657,0,1,True,0.5,0.5,0.5,0.5,0.9376875033,1,0.9376875033,0.9376875033,1.129155566,0.4111096706,1.017172042,0.9247448771,0.9734852165,0.0523206337,1,0.2041214392,1,3,4,1,3,0.7272727273,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0,0,1,0.3896672385,0.3177825524,0.8064911962,0.8733333333,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.112704584,1.109422798,0.003281786448,0.8886030764,0.8960683877,0.00746531129,0.08442561224,0.2307633401,0.3658536585,177.6712019,8,0,8,0.5
c6d3f184-74e4-4995-abe6-90efaff7bf40,frisco_trail_357,match,brad,2026-01-19T02:30:34.877897+00:00,1e4f9d59,match,0.8765605586,0,0.9776248673,0,0.9374936305,True,0.5,0.5,0.5,0.5,0.9776248673,0.9374936305,0.9374936305,0.95895027,1.442892225,0.6088739984,1.353268684,0.9138647814,0.9670779336,0.59389311,1,0.1079767685,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,4,0.4348854258,0.3842036318,1.066435122,0.825,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.084858256,1.08619145,0.001333194042,0.9345961216,0.9352403644,0.0006442428478,0.06866868838,0.303286707,0.2264150943,174.7521364,7,10,3,0.5
bd9533d3-5edd-43b6-ae38-82faef68deda,frisco_trail_232,match,brad,2026-01-19T02:30:38.680630+00:00,1e4f9d59,match,0.8752443217,0.007717705894,1,0,0.795830468,True,0.5,0.5,0.5,1,0.9922822941,0.795830468,0.795830468,0.8020202242,0.3716672581,0.2930487008,0.3716669601,0.9371235014,0.9771858317,0.7420995497,1,0.2930526098,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,2,0.2930486047,0.07861806051,0.3638052743,0.7361111111,0.9,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1,1,0,1,1,0,0.1647385507,0.1647385507,1,12.14044916,0,0,0,0.5
25454756-c499-4bff-9bc9-d4a0b0d0651d,frisco_trail_520,match,brad,2026-01-19T02:30:42.046578+00:00,1e4f9d59,match,0.8742892423,0.06394308014,1,0,0.9976127331,True,0.5,0.5,0.5,1,0.9360569199,0.9976127331,0.9360569199,0.9382968849,0.781444791,0.2644549086,0.667473582,0.9496228665,0.9805023024,0.2003467928,0.9976127331,0.3143841594,1,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,2,0.2491867232,0.2698479133,0.541828904,0.8116666667,0.95,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.024292943,1.024990852,0.000697909051,0.9551651325,0.9479177289,0.007247403616,0.1020590721,0.2143482733,0.4761366653,186.1666936,1,1,0,0.5
1ad36f80-4833-4f9c-8d13-0a134565e144,frisco_trail_166,match,brad,2026-01-19T02:30:45.014040+00:00,1e4f9d59,match,0.8724165877,0,0.9239019764,0.009600741084,1,True,0.5,0.5,0.5,1,0.9239019764,0.9903992589,0.9239019764,0.9328581056,0.7242266558,0.3589966183,0.6895707638,0.9461751335,0.9800663295,0.1126824769,1,0.07032667245,1,4,4,2,2,0.6666666667,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,0.2863506595,0.3295379882,0.599088937,0.7733333333,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.105137318,1.101738624,0.00339869458,0.8752241502,0.8728279683,0.002396181841,0.08862147634,0.1329322145,0.6666666667,157.9752513,7,9,2,0.5
d7f2b91b-5e71-4703-9dfb-dcd8ba520865,frisco_trail_328,match,brad,2026-01-19T02:30:57.629949+00:00,1e4f9d59,match,0.8716708721,0.03170311002,1,0.01239060734,1,True,0.5,0.5,0.5,1,0.96829689,0.9876093927,0.96829689,0.9804452015,2.796092593,0.9911542222,2.321204479,0.8240959417,0.9358527505,0.1696601378,1,0.609348612,1,3,4,2,1,0.6,0,0,1,0,1,0,0,0.5,0.5,0,1,0,0,0,2,0.9459636307,1.117382602,2.491902636,0.9311111111,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.119671072,1.129749899,0.01007882715,0.921457221,0.9083189491,0.01313827186,0.04620751649,0.2182021612,0.2117647059,389.5470124,11,15,4,0.5
eb317fa2-ee73-4e92-9a7c-75e35d6cc51c,frisco_trail_91,match,brad,2026-01-19T02:30:59.165447+00:00,1e4f9d59,match,0.8715519754,0,0.8686530657,0.02558085677,1,True,0.5,0.5,0.5,0.5,0.8686530657,0.9744191432,0.8686530657,0.8914573074,0.5707558134,0.231347547,0.4969231249,0.954277792,0.9828653302,0.1767575166,1,0.1370665312,1,3,2,3,1,0.8888888889,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0,0,1,0.2325739728,0.180752225,0.4360157514,0.9,0.95,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.018431462,1.019911201,0.001479739157,0.8865603437,0.8861729495,0.0003873942009,0.1440273759,0.6961323171,0.2068965517,41.65874689,3,0,3,0.5
2f40e330-8c6b-47c1-97f1-519916df51c1,frisco_trail_133,match,brad,2026-01-19T02:31:01.444472+00:00,1e4f9d59,match,0.8678370065,0,0.9965425172,0,0.9970104047,False,0.3333333333,0.5365384615,0.380952381,1,0.9965425172,0.9970104047,0.9965425172,0.9995307096,5.79780397,1.71457842,4.364334069,0.7461651839,0.9056127722,0.1184054038,0.9995307096,5.631148641,1,1,4,1,1,0.5714285714,0.3333333333,1,1,1,1,0,0,0,0.3448275862,1,1,0,0,0,1,1.441392385,2.052671642,3.881243666,0.8733333333,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.452626475,1.45286337,0.0002368949638,0.9471612815,0.9428695606,0.004291720867,0.03969350439,0.09084152234,0.4369533157,2014.497284,40,28,12,0.5
1d50544b-b17c-4f8a-8973-0f808abe9061,frisco_trail_42,match,brad,2026-01-19T02:31:02.615088+00:00,1e4f9d59,match,0.8677640706,0.05562924946,0.9048517579,0,1,True,0.5,0.5,0.5,0.5,0.8492225084,1,0.8492225084,0.8492225084,0.6189065422,0.378194571,0.5911778903,0.9246024048,0.9713750227,0.9483532466,1,0.2992834996,1,3,4,1,1,0.4444444444,0,0,1,0,1,0,0,0.5,0.5,0,1,0,0,0,1,0.3810858739,0.1468983686,0.5753455244,0.9038888889,0.75,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.002365977,1.000875831,0.001490145346,0.9654612466,0.9771423218,0.0116810752,0.1018846933,0.1358462577,0.75,58.89010219,0,0,0,0.5
2d413979-da45-48d0-85c7-9776f5c9bbd7,frisco_trail_250,match,brad,2026-01-19T02:31:05.746441+00:00,1e4f9d59,match,0.8668783327,0.06041916115,0.8929301532,0,1,True,0.5,0.5,0.5,0.5,0.8325109921,1,0.8325109921,0.8325109921,0.6573944867,0.490677947,0.6560592487,0.9018268916,0.9584270969,6.501681833,1,0.2572234909,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,0.5215249452,0.1860304691,0.6501010517,0.8916666667,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.019071012,1,0.01907101208,1,1,0,0.3445351733,0.1722675866,0.5,11.60984512,1,0,1,0.5
76a54aab-1916-4589-bbf4-e7b46c4d8e96,frisco_trail_481,match,brad,2026-01-19T02:31:09.344558+00:00,1e4f9d59,match,0.8653510061,0.001890708644,0.7908585527,0,1,True,0.5,0.5,0.5,0.9,0.7889678441,1,0.7889678441,0.7889678441,0.568213873,0.3586395389,0.5682105318,0.9264061365,0.9693193751,4.982405676,1,0.124436382,1,3,2,2,2,0.8888888889,0.3333333333,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,4,0.3389629072,0.2213978468,0.5437181526,0.8066666667,0.95,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000000281,1,2.814130218e-07,1,1,0,0.2922693645,0.194846243,0.6666666667,10.26450379,0,0,0,0.5
2f9f9a52-5840-4e52-884c-633b02df2258,frisco_trail_651,match,brad,2026-01-19T02:31:12.345317+00:00,1e4f9d59,match,0.8653186743,0.03512754262,0.9934594469,0,1,True,0.5,0.5,0.5,0.1,0.9583319043,1,0.9583319043,0.9583319043,1.237022019,0.6576831674,1.21196098,0.8903878231,0.9464090173,3.806378281,1,0.2433521531,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,5,0.5757238033,0.9223911262,1.223352361,0.9916666667,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.013454999,1.00580455,0.007650449034,0.9021816648,0.9063735933,0.004191928466,0.08386140406,0.2515842122,0.3333333333,35.77330995,1,0,1,0.5
d61112fc-f998-4a1a-9cef-c4a823793976,frisco_trail_65,match,brad,2026-01-19T02:31:13.813785+00:00,1e4f9d59,match,0.8644855888,0.008474979067,0.8657929986,0,1,True,0.5,0.5,0.5,1,0.8573180196,1,0.8573180196,0.8573180196,1.043411719,0.8107519841,1.0423052,0.8484520564,0.9424431787,0.426532161,1,0.7676351141,1,3,3,1,1,0.5,0,0,1,0,1,0,0,0.5,0.5,0,1,0,0,0,1,0.786552741,0.2302705404,1.00415814,0.9466666667,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1.000798549,0.0007985489315,1,0.9890623129,0.01093768706,0.04499489331,0.1574821266,0.2857142857,44.44948866,0,0,0,0.5
3f621fd3-641a-4daa-a9c0-1f7beda2cebc,frisco_trail_594,match,brad,2026-01-19T02:31:15.180396+00:00,1e4f9d59,match,0.861502582,0,1,0.0008677991266,0.9983444443,False,0.5,0.5,0.5,1,1,0.9974766452,0.9974766452,0.9974766452,6.909686899,2.770471283,5.54351832,0.5520641017,0.8238935472,0.1146345054,1,2.991584568,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,4,2.882146536,1.954684228,5.740913869,0.9572222222,1,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,2.863286489,2.877690274,0.01440378549,0.9485489893,0.9402879975,0.008260991776,0.03691236427,0.1695234507,0.2177419355,1462.924445,32,11,21,0.5
