gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance,mean_hausdorff_distance,buffer_iou,overlap_ratio,heading_delta,length_ratio,projection_distance,centroid_distance,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match
fd843989-822a-4454-aa88-8403c0a759cd,boston_sidewalk_103025,no_match,brad,2026-01-15 04:37:43.762756+00:00,84126b50,no_match,0.4954489964,1.0000000000,1.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.1098468768,0.0241519632,0.0241519632,0.2198693666,0.0000330102,0.0000279108,0.9994932402,1.0000000000,5.9525870245,0.9960434839,0.0000279108,0.0000329871,0.0000000000,1,4,5,3,0.7692307692,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
bf9723c9-1159-4e7e-af16-9954842ec21a,boston_sidewalk_22817,no_match,brad,2026-01-15 04:37:48.798407+00:00,84126b50,no_match,0.4954473413,0.0500000000,1.0000000000,0.4300000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.9325350732,0.5576048811,0.5576048811,0.5979452109,0.0000558435,0.0000359533,0.9989241679,1.0000000000,1.3653233957,0.9844793295,0.0000359533,0.0000450096,1.0000000000,4,1,5,3,0.7692307692,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
17980e62-4488-4263-9fb8-843416d9acd8,boston_sidewalk_103336,no_match,brad,2026-01-15 04:37:51.623070+00:00,84126b50,no_match,0.4954243930,0.1100000000,0.5700000000,0.3500000000,0.9900000000,True,0.0000000000,0.0000000000,0.0000000000,0.6000000000,0.5398917186,1.0000000000,0.5398917186,0.5398917186,0.0000744938,0.0000350028,0.9992513664,1.0000000000,6.4973259037,0.9568391756,0.0000350028,0.0000337239,1.0000000000,1,1,1,3,0.6666666667,0.3333333333,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
36f32335-663a-4b45-9dc3-e9005733df77,boston_sidewalk_102708,match,brad,2026-01-15 04:37:54.063115+00:00,84126b50,no_match,0.4953128684,0.4100000000,0.9400000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.5316327262,1.0000000000,0.5316327262,0.5316327262,0.0000014497,0.0000012391,0.9998348519,1.0000000000,0.0184510590,0.9996093708,0.0000012391,0.0000011322,1.0000000000,3,10,3,5,0.7619047619,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
0d9656f0-24c3-41ee-a964-0d0e8cc29cae,boston_sidewalk_108496,no_match,brad,2026-01-15 04:37:56.452743+00:00,84126b50,no_match,0.4952690930,0.0000000000,0.4200000000,0.0000000000,0.3800000000,True,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.3480504204,0.4290761366,0.3480504204,0.8111623805,0.0000992979,0.0000551601,0.9991904904,1.0000000000,22.0109437928,0.8453400416,0.0000551601,0.0000666663,1.0000000000,4,1,3,3,0.7272727273,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
a40b572a-2bff-43cf-a473-19998ee1526a,boston_sidewalk_22823,no_match,brad,2026-01-15 04:37:58.643640+00:00,84126b50,no_match,0.4952606101,0.5000000000,0.9500000000,0.0000000000,0.9900000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.4507238077,1.0000000000,0.4507238077,0.4507238077,0.0000469263,0.0000402432,0.9994753883,1.0000000000,1.5928573984,0.9952049521,0.0000402432,0.0000363132,1.0000000000,4,4,3,3,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
1d37f635-0bf7-4225-b960-c469700b2be4,boston_sidewalk_103178,no_match,brad,2026-01-15 04:38:00.186900+00:00,84126b50,no_match,0.4952428037,0.0000000000,0.0100000000,0.9900000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.1119637648,0.0240519780,0.0240519780,0.2148193036,0.0000096867,0.0000059015,0.9994678001,1.0000000000,6.8801665972,0.9785153659,0.0000059015,0.0000090136,1.0000000000,3,3,5,3,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
18da2fd5-f0b7-4699-83ed-33a639d795b4,boston_sidewalk_103211,no_match,brad,2026-01-15 04:38:04.879104+00:00,84126b50,no_match,0.4951596253,0.2300000000,1.0000000000,0.0000000000,0.6100000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.7398744313,0.5959835906,0.5959835906,0.8055199172,0.0001377288,0.0000694352,0.9993170305,1.0000000000,6.9431214695,0.9876194454,0.0000694352,0.0000875954,1.0000000000,7,3,3,5,0.8888888889,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
dcab59c3-1aa3-48c0-a7d1-bd57b70b9b75,boston_sidewalk_74180,no_match,brad,2026-01-15 04:38:07.582116+00:00,84126b50,no_match,0.4951423519,0.0600000000,0.4600000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.4016877728,1.0000000000,0.4016877728,0.4016877728,0.0000214936,0.0000196559,0.9995713287,1.0000000000,0.5548562232,0.9919295999,0.0000196559,0.0000203985,1.0000000000,3,2,3,1,0.8888888889,0.3333333333,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
baf32705-78dc-43cd-87cf-4fed3eed43cf,boston_sidewalk_103229,no_match,brad,2026-01-15 04:38:09.702763+00:00,84126b50,no_match,0.4951269041,0.3000000000,0.5200000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.2532543262,1.0000000000,0.2532543262,0.2532543262,0.0000679446,0.0000590104,0.9988876951,1.0000000000,9.0308035368,0.9728361779,0.0000590104,0.0000562283,1.0000000000,4,4,3,3,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
8337829c-0029-4926-9946-52d64f26ede2,boston_sidewalk_12349,no_match,brad,2026-01-15 04:38:10.946423+00:00,84126b50,no_match,0.4950835958,0.0000000000,0.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.0509638296,0.0323767894,0.0323767894,0.6352895691,0.0000737873,0.0000723515,0.9987954822,1.0000000000,8.4196994780,0.9812866816,0.0000723515,0.0000731849,0.0000000000,5,1,3,3,0.6666666667,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
a99ef22e-515f-4fa9-a5b2-db811c2b2392,boston_sidewalk_99787,no_match,brad,2026-01-15 04:38:12.864110+00:00,84126b50,no_match,0.4950790851,0.0000000000,1.0000000000,0.0300000000,0.5200000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,1.0000000000,0.4870975552,0.4870975552,0.4870975552,0.0000807158,0.0000791064,0.9999298428,1.0000000000,0.0113455099,0.9980757991,0.0000791064,0.0000802669,1.0000000000,3,3,5,3,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
ec9e16dc-0f0e-41dc-8f05-cea7f4585d3c,boston_sidewalk_103675,no_match,brad,2026-01-15 04:38:15.532190+00:00,84126b50,no_match,0.4949869535,1.0000000000,1.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0251411065,0.0931741862,0.0251411065,0.2698290965,0.0000117732,0.0000083342,0.9988140345,1.0000000000,18.7152371831,0.9959261621,0.0000083342,0.0000116439,1.0000000000,1,1,3,3,0.5000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
e55fcc35-4f07-4b74-9726-884fa92645fb,boston_sidewalk_6354,no_match,brad,2026-01-15 04:38:17.501019+00:00,84126b50,no_match,0.4949692951,0.8200000000,1.0000000000,0.3700000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.1430273953,0.5283436291,0.1430273953,0.2707090374,0.0000705068,0.0000699226,0.9991135708,1.0000000000,1.3665528960,0.9975871508,0.0000699226,0.0000701037,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
36598e9b-0275-45fc-8df4-f514d5beb517,boston_sidewalk_61830,no_match,brad,2026-01-15 04:38:18.816724+00:00,84126b50,no_match,0.4949146621,1.0000000000,1.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0858844977,0.0257303970,0.0257303970,0.2995930311,0.0000417422,0.0000394742,0.9992631478,1.0000000000,57.3094281227,0.9251004556,0.0000394742,0.0000410363,1.0000000000,4,4,5,4,0.9411764706,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
3ad3a9aa-3dfc-4b4d-b0d0-94cf54714c80,boston_sidewalk_62569,no_match,brad,2026-01-15 04:38:20.244465+00:00,84126b50,no_match,0.4948963095,0.6200000000,1.0000000000,0.0000000000,0.2500000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.7836027151,0.6737516134,0.6737516134,0.8598127603,0.0001379459,0.0001369529,0.9995054806,1.0000000000,1.0209063549,0.9973889850,0.0001369529,0.0001377532,1.0000000000,3,3,3,1,0.8000000000,0.3333333333,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
44460971-d2b2-474d-b5a3-8b2d821a7f48,boston_sidewalk_2126,no_match,brad,2026-01-15 04:38:32.581114+00:00,84126b50,no_match,0.4948456300,0.9300000000,1.0000000000,0.8700000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0748256451,0.1326027537,0.0748256451,0.5642842477,0.0000073966,0.0000064020,0.9989020535,1.0000000000,37.3996740957,0.9762783630,0.0000064020,0.0000011537,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
9cc4620f-5bbf-405b-a65d-b0f26e5734fe,boston_sidewalk_92087,no_match,brad,2026-01-15 04:38:35.343477+00:00,84126b50,no_match,0.4948257061,0.0000000000,0.8200000000,0.0000000000,0.3700000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.8339335797,0.3678073947,0.3678073947,0.4410511864,0.0000679463,0.0000669850,0.9993624960,1.0000000000,0.1984334316,0.9954745475,0.0000669850,0.0000669696,1.0000000000,3,4,5,3,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
302540ea-53c6-4be0-a4c6-9f8de781540c,boston_sidewalk_2020,no_match,brad,2026-01-15 04:38:36.527439+00:00,84126b50,no_match,0.4948161245,0.0000000000,0.5200000000,0.4500000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.5583969494,0.5709375513,0.5583969494,0.9780350725,0.0001014869,0.0000941077,0.9991593845,1.0000000000,7.4276355123,0.9946598799,0.0000941077,0.0000938087,1.0000000000,4,4,3,3,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
fed83efc-9437-4146-a5ef-3600e24f5955,boston_sidewalk_102626,no_match,brad,2026-01-15 04:38:37.732318+00:00,84126b50,no_match,0.4947307047,1.0000000000,1.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.1149883370,0.0239168370,0.0239168370,0.2079935893,0.0000665011,0.0000622518,0.9990197785,1.0000000000,1.5982257956,0.9998062208,0.0000622518,0.0000664798,0.0000000000,3,4,2,5,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
9b03216c-161f-4cdd-905b-d9085c23e39a,boston_sidewalk_103876,no_match,brad,2026-01-15 04:38:39.006665+00:00,84126b50,no_match,0.4947096312,1.0000000000,1.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0498393068,0.0328476279,0.0328476279,0.6590707218,0.0001082847,0.0001077948,0.9989066476,1.0000000000,1.9573952262,0.9999282393,0.0001077948,0.0001082460,0.0000000000,3,3,5,3,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
d9b579a4-de20-4939-b9fe-c5a2c7183416,boston_sidewalk_102448,no_match,brad,2026-01-15 04:38:40.602585+00:00,84126b50,no_match,0.4946397609,0.1000000000,0.6000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.4995036682,1.0000000000,0.4995036682,0.4995036682,0.0000644950,0.0000617416,0.9995311821,1.0000000000,0.1891867812,0.9990932316,0.0000617416,0.0000618167,1.0000000000,4,4,3,5,0.8750000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
5bfc3d3d-2e43-45e3-90d4-1d96d1c20e12,boston_sidewalk_2058,no_match,brad,2026-01-15 04:38:42.047113+00:00,84126b50,no_match,0.4945970217,0.0000000000,0.9500000000,0.0000000000,0.9000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.7113484022,0.6918711942,0.6918711942,0.9726193128,0.0001383958,0.0001318760,0.9988066075,1.0000000000,3.0783612671,0.9858831926,0.0001318760,0.0001352178,1.0000000000,4,4,5,5,0.8888888889,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
d4c73b38-d898-43d0-9a79-c8e9ff07ac86,boston_sidewalk_103334,match,brad,2026-01-15 04:38:44.698734+00:00,84126b50,no_match,0.4944614514,0.0100000000,0.4500000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.4341882174,1.0000000000,0.4341882174,0.4341882174,0.0000194912,0.0000127813,0.9997143599,1.0000000000,1.6417045208,0.9972182420,0.0000127813,0.0000164911,1.0000000000,1,3,3,3,0.8000000000,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
51011124-ccb6-43f5-9589-52421c14c7af,boston_sidewalk_22963,match,brad,2026-01-15 04:38:48.465488+00:00,84126b50,no_match,0.4944527997,0.5700000000,1.0000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.4181627117,1.0000000000,0.4181627117,0.4181627117,0.0000095529,0.0000029216,0.9992919489,1.0000000000,1.0183464208,0.9852313979,0.0000029216,0.0000038604,1.0000000000,3,4,5,2,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
ab3dddd5-048a-4d6d-bfb9-f5af651200ef,boston_sidewalk_103870,no_match,brad,2026-01-15 04:38:51.337324+00:00,84126b50,no_match,0.4943834007,0.0600000000,0.6900000000,0.0000000000,0.9800000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.6006952475,1.0000000000,0.6006952475,0.6006952475,0.0000967078,0.0000717572,0.9992451508,1.0000000000,0.6377511664,0.9647756915,0.0000717572,0.0000674551,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
5e5f1f50-69f7-46e4-8502-341ac5697675,boston_sidewalk_103258,match,brad,2026-01-15 04:38:53.886616+00:00,84126b50,no_match,0.4943438815,0.5900000000,1.0000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.4125948580,1.0000000000,0.4125948580,0.4125948580,0.0000212464,0.0000037447,0.9989805108,1.0000000000,0.0504394392,0.9778338059,0.0000037447,0.0000102716,1.0000000000,3,10,3,3,0.6315789474,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
ab432b2f-98c7-4c58-94bd-bcfe2ba0ae74,boston_sidewalk_58820,no_match,brad,2026-01-15 04:38:59.802837+00:00,84126b50,review,0.7463176358,0.0000000000,0.2900000000,0.0000000000,0.2400000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,0.6226128072,0.6226128072,0.6226128072,0.0000327590,0.0000319359,0.9989276314,1.0000000000,1.8804088923,0.9938970745,0.0000319359,0.0000322432,1.0000000000,6,6,3,3,0.6666666667,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
5aecbc9d-8ca7-4975-b5b8-452f094b072d,boston_sidewalk_103077,no_match,brad,2026-01-15 04:39:02.171737+00:00,84126b50,review,0.7463141178,0.0600000000,0.9500000000,0.0100000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.8907502146,1.0000000000,0.8907502146,0.8907502146,0.0000526137,0.0000442758,0.9992533698,1.0000000000,0.2076008253,0.9962224690,0.0000442758,0.0000417647,1.0000000000,4,3,3,4,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
1ee6aef9-d358-4f63-aa9f-48992106faad,boston_sidewalk_103168,no_match,brad,2026-01-15 04:39:04.669020+00:00,84126b50,review,0.7462970184,0.0700000000,1.0000000000,0.0000000000,0.8200000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.9326245040,0.8140107818,0.8140107818,0.8728172788,0.0000215925,0.0000137492,0.9990225015,1.0000000000,0.3638031734,0.9961952346,0.0000137492,0.0000145386,1.0000000000,8,8,5,3,0.6666666667,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
fcd22110-6916-4d59-b782-41d75e60bb25,boston_sidewalk_103113,no_match,brad,2026-01-15 04:39:06.152972+00:00,84126b50,review,0.7462630368,0.0600000000,0.8900000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.8320431474,1.0000000000,0.8320431474,0.8320431474,0.0000413757,0.0000386330,0.9991934287,1.0000000000,0.6952689133,0.9975172490,0.0000386330,0.0000401408,1.0000000000,8,6,3,3,0.6000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
375d3735-9be5-4bd6-b5e9-cc9345565a5e,boston_sidewalk_60764,match,brad,2026-01-15 04:39:09.673071+00:00,84126b50,review,0.7462549837,0.4300000000,0.9600000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.5316557339,1.0000000000,0.5316557339,0.5316557339,0.0000040446,0.0000026636,0.9989934928,1.0000000000,1.6589455065,0.9942593471,0.0000026636,0.0000027742,1.0000000000,1,2,1,3,0.8571428571,0.3333333333,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
a8ade0e8-bc28-46f8-a7ce-8cff3e5b7505,boston_sidewalk_12834,match,brad,2026-01-15 04:39:14.586150+00:00,84126b50,review,0.7460314300,0.0300000000,0.8400000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.8057272423,1.0000000000,0.8057272423,0.8057272423,0.0000068076,0.0000051388,0.9994128995,1.0000000000,0.0714475975,0.9995230342,0.0000051388,0.0000054105,1.0000000000,3,3,4,4,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
1baebfc9-8f5a-4808-9bd8-597e0d8cfc95,boston_sidewalk_12325,no_match,brad,2026-01-15 04:41:30.053782+00:00,84126b50,review,0.7458529127,0.0400000000,0.8000000000,0.0000000000,0.8800000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.8022620448,0.9528646905,0.8022620448,0.8419475008,0.0000407817,0.0000154997,0.9997272816,1.0000000000,5.4585074282,0.9934268918,0.0000154997,0.0000114959,1.0000000000,1,1,5,1,0.5000000000,0.3333333333,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
68ffaa19-390a-4890-9174-efa7ec49e639,boston_sidewalk_13067,match,brad,2026-01-15 04:41:32.904155+00:00,84126b50,review,0.7455672644,0.1400000000,0.9100000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.7321491919,1.0000000000,0.7321491919,0.7321491919,0.0000228027,0.0000091250,0.9995716623,1.0000000000,0.8932692766,0.9812302118,0.0000091250,0.0000120098,1.0000000000,1,1,4,3,0.4444444444,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
7c3f02f6-f96c-44b5-bf71-926ed10eedc4,boston_sidewalk_103996,match,brad,2026-01-15 04:41:35.286439+00:00,84126b50,review,0.7453752477,0.0000000000,0.6600000000,0.0000000000,0.9000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.6714262295,0.8959891413,0.6714262295,0.7493687128,0.0000099946,0.0000060285,0.9993498166,1.0000000000,4.2871762997,0.9745190862,0.0000060285,0.0000039760,1.0000000000,2,2,3,4,0.7272727273,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
80635b68-7fae-4707-b8b9-4448d7e4ed47,boston_sidewalk_103448,match,brad,2026-01-15 04:41:37.833266+00:00,84126b50,review,0.7452832525,0.0000000000,0.5000000000,0.0000000000,0.9500000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.5021187045,0.9560786475,0.5021187045,0.5251855648,0.0000069149,0.0000058713,0.9992084205,1.0000000000,2.4349836292,0.9992316194,0.0000058713,0.0000053124,1.0000000000,6,3,3,5,0.9411764706,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
4a8d6571-7acd-4931-9813-26f1e5e068c8,boston_sidewalk_103332,no_match,brad,2026-01-15 04:41:56.498277+00:00,84126b50,review,0.7451604059,0.0500000000,0.9500000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.9009137475,1.0000000000,0.9009137475,0.9009137475,0.0000417427,0.0000356907,0.9989694810,1.0000000000,0.6752120086,0.9992827219,0.0000356907,0.0000347387,1.0000000000,4,8,5,3,0.8000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
065da80b-8cfc-4826-b2b3-178efe2898bb,boston_sidewalk_98925,no_match,brad,2026-01-16 04:13:14.407950+00:00,99b790ab,review,0.7499979874,0.0000000000,0.8200000000,0.0500000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.8181907973,0.9442027455,0.8181907973,0.8665414300,0.0000377520,0.0000272446,0.9990465617,1.0000000000,4.1043975517,0.9918854892,0.0000272446,0.0000192111,1.0000000000,1,3,1,3,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
a494cc7e-fcdf-469e-9d10-9b9bdbd07936,boston_sidewalk_97082,no_match,brad,2026-01-16 04:13:24.988720+00:00,99b790ab,no_match,0.4999982380,0.0000000000,1.0000000000,0.2800000000,0.8700000000,True,0.0000000000,0.0000000000,0.0000000000,0.6000000000,0.9394021567,0.8919703413,0.8919703413,0.9495085091,0.0001092940,0.0001023938,0.9996580763,1.0000000000,0.6864082965,0.9966691490,0.0001023938,0.0001057712,1.0000000000,3,3,5,3,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
a0c2d483-dc28-4426-a218-08dd626e25ea,boston_sidewalk_21048,no_match,brad,2026-01-16 04:13:28.588523+00:00,99b790ab,no_match,0.4999906943,0.1600000000,0.5000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.3428838485,1.0000000000,0.3428838485,0.3428838485,0.0000322555,0.0000232684,0.9997730088,1.0000000000,2.1498135418,0.9970990496,0.0000232684,0.0000244851,1.0000000000,5,3,5,4,0.9411764706,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
23748250-8f17-4083-bcee-5723cf3904f5,boston_sidewalk_87525,no_match,brad,2026-01-16 04:13:34.649856+00:00,99b790ab,no_match,0.4999873295,0.0300000000,0.7200000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.6941292527,1.0000000000,0.6941292527,0.6941292527,0.0001266272,0.0001239670,0.9991315744,1.0000000000,3.7482269347,0.9974230716,0.0001239670,0.0001248327,1.0000000000,3,1,1,3,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
4f7c88df-3e34-486c-914a-cdb46f6b449c,boston_sidewalk_4401,no_match,brad,2026-01-16 04:13:38.299181+00:00,99b790ab,no_match,0.4999858322,0.1000000000,1.0000000000,0.2200000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.8179203784,0.8379928001,0.8179203784,0.9760470237,0.0001348227,0.0001282328,0.9996887927,1.0000000000,5.2385822949,0.9768840308,0.0001282328,0.0001309935,1.0000000000,2,2,5,5,0.5714285714,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
8eac5205-f103-4735-9947-3cb686eccfad,boston_sidewalk_99469,match,brad,2026-01-16 04:13:42.694020+00:00,99b790ab,no_match,0.4999845887,0.5900000000,0.9600000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.3640194492,1.0000000000,0.3640194492,0.3640194492,0.0000045839,0.0000032066,0.9993436168,1.0000000000,0.6764942163,0.9984989481,0.0000032066,0.0000033024,1.0000000000,3,4,5,3,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
9dfd0359-876c-4728-8543-fd40c1fb6c0d,boston_sidewalk_1633,no_match,brad,2026-01-16 04:13:46.261950+00:00,99b790ab,no_match,0.4999815089,0.0000000000,0.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0409086369,0.0383680276,0.0383680276,0.9378955262,0.0000488140,0.0000452166,0.9993198960,1.0000000000,0.9561518872,0.9997264262,0.0000452166,0.0000488133,0.0000000000,3,2,5,5,0.6666666667,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
641772ce-c392-4c42-9371-c8a6a4c7cc22,boston_sidewalk_101765,no_match,brad,2026-01-16 04:13:49.192877+00:00,99b790ab,no_match,0.4999697487,0.0000000000,0.4800000000,0.3000000000,0.5300000000,True,0.0000000000,0.0000000000,0.0000000000,0.6000000000,0.6460976344,0.5825544747,0.5825544747,0.9016508398,0.0001645528,0.0001192120,0.9994408690,1.0000000000,31.4069003345,0.9009793689,0.0001192120,0.0001320544,1.0000000000,3,4,3,3,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
