gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,frechet_distance,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,buffer_iou,overlap_ratio,heading_delta,length_ratio,projection_distance_m,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,start_endpoint_proximity_m,end_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_consistency,graphlet_similarity,endpoint_degree_similarity
50f29b7c-6754-4fb8-94ea-a0a0dd66e60b,boston_streets_9328,unsure,brad,2026-01-12 04:21:57.816167+00:00,b0d4979d,review,0.5858059739,34.99583141,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.5456050335,1.0,0.5456050335,0.5456050335,4.042740145,2.620120176,0.9993338031,1,2.063786268,0.9875550046,2.620120176,3.451073716,1.0,5,3,3,2,0.7692307692,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,2.5583895560000003,4.244627242e-06,0.9416666667,0.8
a37b491e-cb37-4a26-9c8b-b9bca9293c2f,boston_streets_10067,match,brad,2026-01-12 04:28:14.126909+00:00,74bfb61e,review,0.749867413,30.11070144,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.9422624222,0.977817553,0.9422624222,0.9636382772,1.784793566,1.190895225,0.9988011712,1,1.009796364,0.9974212506,1.190895225,0.7489270403,1.0,3,6,3,5,0.9411764706,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,1.413542685,5.582452032e-06,0.9805555556,1.0
43bd06be-0ff5-45e5-80aa-c4874fc363ef,boston_streets_9293,associated,brad,2026-01-12 04:28:23.780817+00:00,74bfb61e,review,0.5826223476,147.043348,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,1.0,0.8795923695,0.8795923695,0.8795923695,6.962294872,5.928295095,0.9988594331,1,1.055075245,0.9957371645,5.928295095,5.890504540999999,1.0,1,6,4,1,0.8333333333,0.3333333333,1,1,1,1,1,1,0.5,0.5,0.0,10000.0,3,8.985666298,2.649913593e-05,0.9644444444,1.0
84d9e2ee-c51f-4daf-8c14-68f63279a205,boston_streets_2360,associated,brad,2026-01-12 04:28:26.282674+00:00,74bfb61e,review,0.5823391267,13.13472589,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,0.9058720416,0.8975046873,0.8975046873,0.990763205,14.481473220000002,12.67624832,0.9993347469,1,9.121428826,0.993124662,12.67624832,12.84585955,1.0,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,3,12.618752409999999,1.85297677e-05,0.8166666667,1.0
b6f4597a-1c81-4ce7-be4e-a3a8b30c78ea,boston_streets_234,associated,brad,2026-01-12 04:28:28.497354+00:00,74bfb61e,review,0.5821713833,70.66838608,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.8523429421,0.8523429421,0.8523429421,5.871499657,4.728801783,0.9994386407,1,0.7889753869,0.9993877236,4.728801783,5.020592974,1.0,4,4,4,2,0.8571428571,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,4,7.349842938,2.281829839e-05,0.965,1.0
3de5595d-3803-480f-b6b8-ae28e72d057e,boston_streets_4902,unsure,brad,2026-01-12 04:28:38.007911+00:00,74bfb61e,review,0.5819776138,132.7315927,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.9988817398,0.8874046313,0.8874046313,0.8883980915,15.837943329999998,14.29754702,0.9993019177,1,0.4190098798,0.9969062762,14.29754702,15.19137207,1.0,4,4,5,4,0.9411764706,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,7,14.69837843,1.631109776e-05,0.9238888889,1.0
fae17391-ac92-466e-8f9b-30907e1665fc,boston_streets_10293,associated,brad,2026-01-12 04:28:42.611681+00:00,74bfb61e,review,0.581288832,11.24655656,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.6344741086,0.6344741086,0.6344741086,9.194449361,8.448561717,0.9990723826,1,3.008501648,0.9915739667,8.448561717,8.769326674999999,1.0,1,3,3,3,0.8,0.3333333333,1,0,0,1,1,1,0.5,0.5,0.0,0.0,4,9.223496265,7.651992299e-06,0.8194444444,0.8
20cd9e3f-a72b-4025-b537-ed5f530df0f3,boston_streets_9119,associated,brad,2026-01-12 04:28:48.222939+00:00,74bfb61e,review,0.5811500367,79.18471168,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.8928982218,0.8928982218,0.8928982218,5.434055993,4.278564254,0.9990854686,1,0.7585060777,0.993835103,4.278564254,4.513091775,1.0,1,4,4,2,0.9090909091,0.3333333333,1,0,0,1,1,1,0.5,0.5,0.0,0.0,4,6.446523055,2.873425604e-05,0.8966666667,0.9
cee40b99-ae55-4521-ad4e-fa24ab68ce48,boston_streets_5547,match,brad,2026-01-12 04:28:51.110479+00:00,74bfb61e,review,0.5810208192,51.46445586,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.9977695422,0.659619239,0.659619239,0.6610937808,1.509067123,0.6658234732,0.9995231856,1,0.5381135454,0.9988586668,0.6658234732,0.5475482088,1.0,4,3,2,3,0.8333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,21.07836942,0.0002902774062,0.965,0.9
130e5b42-965b-43a2-901a-f31ed7c372be,boston_streets_3509,match,brad,2026-01-12 04:28:53.150974+00:00,74bfb61e,review,0.5809895418,44.66356951,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,1.0,0.5438210879,0.5438210879,0.5438210879,0.5852400464,0.5049423069,0.9998715364,1,0.1539943896,0.9989472014,0.5049423069,0.4939035354,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,18.339492619999998,0.0002471635919,0.9066666667,0.9
eee2b09c-4bb6-44e4-8918-6010645e89f8,boston_streets_3777,unsure,brad,2026-01-12 04:29:02.146800+00:00,74bfb61e,review,0.5802645551,24.82223458,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.5997042898,1.0,0.5997042898,0.5997042898,14.570925930000001,14.197930990000001,0.9997908401,1,0.03942152566,0.9998507236,14.197930990000001,14.5763081,1.0,4,3,2,3,0.8333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,14.00887709,2.5525725e-07,0.9733333333,0.9
42be54f6-3f59-4374-9c81-71740dba63b8,boston_streets_7684,associated,brad,2026-01-12 04:29:05.147177+00:00,74bfb61e,review,0.5800449626,70.79647248,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.8131512716,0.8131512716,0.8131512716,4.625441154000001,3.382294976,0.9988234603,1,0.9631107912,0.9950878545,3.382294976,3.42540372,1.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,0.5,0.5,0.0,0.0,6,6.799085192000001,2.960523616e-05,0.9083333333,1.0
9b4de445-cf7a-49b6-a233-9829eb8b678d,boston_streets_334,associated,brad,2026-01-12 04:29:09.843433+00:00,74bfb61e,review,0.5799575194,56.10541469,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,1.0,0.7967093861,0.7967093861,0.7967093861,5.717365535,4.24282711,0.9990725128,1,3.652389293,0.9874700315,4.24282711,3.8730437879999995,1.0,3,4,4,1,0.8333333333,0.3333333333,0,1,0,1,1,1,0.5,0.5,0.0,10000.0,3,6.2510228660000005,3.024951883e-05,0.885,0.9
72a4626c-40f9-4781-855e-6506219da2a5,boston_streets_827,associated,brad,2026-01-12 04:29:14.284389+00:00,74bfb61e,review,0.5798484029,18.75967,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.7970627656,0.7970627656,0.7970627656,8.463053809,7.956978049999999,0.9993895305,1,0.3291475284,0.9995647647,7.956978049999999,7.943778298,1.0,4,4,7,4,0.8421052632,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,9,11.498049420000001,3.970713105e-05,0.8234920635,1.0
71392e41-09ca-44b5-bd85-908b7b19551d,boston_streets_52,associated,brad,2026-01-12 04:29:16.606876+00:00,74bfb61e,review,0.5798207242,18.97447451,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.935540984,0.935540984,0.935540984,11.10219126,9.574930315,0.9996342809,1,1.272325865,0.9983412315,9.574930315,10.09252933,1.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,0.5,0.5,0.0,0.0,6,10.75524515,1.30644978e-05,0.9033333333,1.0
d12d7a09-3d72-44f0-926c-2b0b6d8003dc,boston_streets_2630,associated,brad,2026-01-12 04:29:29.165672+00:00,74bfb61e,review,0.5782679755,26.76726094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,0.8127479061,0.9245968813,0.8127479061,0.8790294695,7.1658095280000005,2.1459329670000002,0.9993721417,1,5.728545867,0.950200348,2.1459329670000002,1.780963326,1.0,6,4,3,1,0.5714285714,0.0,0,1,0,1,1,1,0.5,0.5,0.0,10000.0,2,3.0244441639999997,1.581329408e-05,0.8111111111,1.0
78d316c7-0684-485e-9972-912aa996fcdc,boston_streets_4016,no_match,brad,2026-01-12 04:29:49.508815+00:00,74bfb61e,review,0.578237487,23.10550392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,0.6301496329,0.4370900617,0.4370900617,0.6936290031,7.773940943,7.312095555,0.9988113018,1,8.090491107,0.9933534449,7.312095555,7.278323393,1.0,5,4,3,4,0.875,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,5,8.405341679000001,1.677385616e-05,0.9833333333,1.0
91b29c9b-b4b8-4b29-bc7f-343779c0a5dc,boston_streets_5763,associated,brad,2026-01-12 04:29:53.127783+00:00,74bfb61e,review,0.577589726,22.18407922,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,0.8940735182,0.8633894999,0.8633894999,0.9656806542,8.185890955,7.687104177,0.9991542775,1,1.359717621,0.9952671923,7.687104177,7.715789415000001,1.0,3,4,4,2,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,4,8.512183697,1.100467526e-05,0.8811111111,0.9
33db2819-a751-42c0-a477-fca1a24cfe96,boston_streets_10416,associated,brad,2026-01-12 04:29:55.358178+00:00,74bfb61e,review,0.5772662613,19.65590135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,1.0,0.5330039538,0.5330039538,0.5330039538,4.233084795,3.708907185,0.99886629,1,2.130120706,0.9950990064,3.708907185,3.7345007420000003,1.0,10,3,2,3,0.5555555556,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,3,9.494077212,6.629198042e-05,0.899047619,0.5
433a722a-9a8a-4421-a246-897d165895b8,boston_streets_2606,associated,brad,2026-01-12 04:29:57.255181+00:00,74bfb61e,review,0.5772304895,95.03341612,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.7982372956,0.7982372956,0.7982372956,4.761338098,4.410764483,0.9995752625,1,0.5489823252,0.9983770147,4.410764483,4.38886207,1.0,3,4,4,2,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,4,8.589733644,3.740796329e-05,0.81,0.9
41f531fb-d46d-475a-834b-0f68a5bd1c46,boston_streets_4918,match,brad,2026-01-12 04:30:09.370877+00:00,74bfb61e,review,0.5771563445,27.66261944,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.1118114507,0.2555864626,0.1118114507,0.4374701599,1.66494792,1.6563258809999999,0.9998740444,1,0.1509535102,0.9997653892,1.6563258809999999,1.659396065,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,6.020436366,4.488719346e-05,0.91,1.0
364e3ae5-c0f2-4d0c-a7e6-af9318eb97f2,boston_streets_125,unsure,brad,2026-01-12 04:30:17.679406+00:00,74bfb61e,review,0.5768188618,28.45717924,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,1.0,0.4275882329,0.4275882329,0.4275882329,15.215163519999999,10.63622164,0.9996246857,1,23.48508039,0.9069192173,10.63622164,12.288141589999999,1.0,4,3,4,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,14.16872529,4.263452067e-05,0.9111111111,1.0
4b8b740f-22df-4dc2-bb42-16eb61983030,boston_streets_1904,match,brad,2026-01-12 04:30:20.165342+00:00,74bfb61e,review,0.5767984133,53.28442363,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,False,0.7173950402,0.7207127509,0.7173950402,0.9953966255,0.8399746863,0.6414581551,0.9996932641,1,0.06179809307,0.9995961293,0.6414581551,0.6761929607,1.0,4,4,2,2,0.6666666667,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,2,21.11971235,0.0002899969022,0.7666666667,0.8
fa0505a8-2b9e-4114-a050-932048fb8efd,boston_streets_69,match,brad,2026-01-12 04:48:00.024395+00:00,4b4c4430,review,0.7487277183,61.49596412,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,1.0,0.8614381093,0.8614381093,0.8614381093,2.622492997,1.812229282,0.9989826158,1,1.946540116,0.987071759,1.812229282,1.689770383,1.0,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,3.912028104,4.112011259e-05,0.8166666667,1.0
9ca5b5d8-d558-4f71-a37a-4585f976618d,boston_streets_10277,match,brad,2026-01-12 04:48:03.277452+00:00,4b4c4430,review,0.7482906417,30.15502005,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.9946480656,0.9975371942,0.9946480656,0.9971037384,3.330126695,2.910254833,0.9998110985,1,0.1913819141,0.9993451052,2.910254833,2.839014002,1.0,4,4,3,4,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,2.916319638,4.083706611e-06,0.895,1.0
83413653-0c09-4b07-a901-0bf14d5ee98f,boston_streets_7561,match,brad,2026-01-12 04:48:07.296555+00:00,4b4c4430,review,0.7467537419,11.30284278,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.5974799676,1.0,0.5974799676,0.5974799676,4.424121777,1.798539526,0.9991009932,1,13.11564772,0.9137556234,1.798539526,1.19725343,1.0,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,1.80368811,1.876254003e-05,0.9283333333,1.0
e5417e0e-11d8-4b0b-bddb-a72ed60082d8,boston_streets_5144,match,brad,2026-01-12 04:48:09.422209+00:00,4b4c4430,review,0.7462501025,57.32965998,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.982585351,0.9949265093,0.982585351,0.9875959097,2.9695799010000004,2.424340498,0.9991843215,1,1.12782099,0.9968692223,2.424340498,2.350726507,1.0,6,3,3,7,0.9473684211,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,8,2.3681552100000003,4.232856948e-06,0.9692857143,0.9
ca954cc7-5125-4e5d-9dda-73f47b470c7d,boston_streets_9205,match,brad,2026-01-12 04:48:12.245740+00:00,4b4c4430,review,0.7457455155,27.05080637,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.8470479106,1.0,0.8470479106,0.8470479106,4.228719702,2.302579073,0.9991130842,1,3.158428364,0.9987079282,2.302579073,1.3681529000000001,1.0,4,4,2,4,0.8571428571,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,1.831086213,1.666086917e-05,0.9616666667,1.0
e30326a3-1ae9-45a4-98cb-6a01367a9b0b,boston_streets_7401,match,brad,2026-01-12 04:48:14.291866+00:00,4b4c4430,review,0.7455379996,73.24674125,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.9902072574,0.9610847276,0.9610847276,0.9705894604,1.666801833,1.331946021,0.9991037213,1,0.6525574918,0.9966363104,1.331946021,1.299226798,1.0,3,3,2,3,0.9090909091,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,1.883333963,1.2928437e-05,0.9066666667,1.0
8fc70c28-6806-4e82-92fb-d4f8e3d7eb2b,boston_streets_3057,match,brad,2026-01-12 04:48:16.224473+00:00,4b4c4430,review,0.7455102482,31.74398751,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.941574288,0.9732264808,0.941574288,0.9674770534,1.051086742,0.6463017621,0.9995987672,1,0.5337063293,0.9988234236,0.6463017621,0.6461196686999999,1.0,4,3,4,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,1.209095308,1.098581101e-05,0.9966666667,1.0
c5a4278b-4986-46e5-9027-cc4492e76958,boston_streets_6063,match,brad,2026-01-12 04:48:19.479312+00:00,4b4c4430,review,0.74539353,17.88548169,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.9755042065,0.9970797456,0.9755042065,0.9783612703,7.547378554000001,7.103419873,0.9996403944,1,0.5523057745,0.9972616942,7.103419873,7.2633028479999995,1.0,3,4,3,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,7.063173417000001,1.330228441e-06,0.9933333333,1.0
5a25e758-7fbd-4429-b386-7f01a74a78f8,boston_streets_6017,match,brad,2026-01-12 04:48:22.750947+00:00,4b4c4430,review,0.744824637,32.4866756,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,1.0,0.9376693447,0.9376693447,0.9376693447,2.322370919,0.6667725881,0.9992387066,1,2.045702278,0.9895042592,0.6667725881,0.5010497328,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,1.5252192230000001,1.56366566e-05,0.8394444444,1.0
fbb2256a-af6b-4b09-9153-92738a5b30f7,boston_streets_98,match,brad,2026-01-12 04:48:23.915245+00:00,4b4c4430,review,0.7445177299,19.64271449,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,1.0,0.5998470451,0.5998470451,0.5998470451,0.6232157135,0.2276397869,0.9994974067,1,0.8709064026,0.9955229954,0.2276397869,0.26395628649999997,1.0,3,3,4,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,8.622375060000001,9.497207726e-05,0.8327777778,1.0
716cf336-fa1d-4a0e-ac2b-88518bddc97a,boston_streets_7794,match,brad,2026-01-12 04:48:26.275836+00:00,4b4c4430,review,0.7427684549,13.31062136,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.9076799618,1.0,0.9076799618,0.9076799618,9.597079485,7.618248353,0.9988210165,1,4.361705508,0.9968149978,7.618248353,7.655231711,1.0,5,4,4,4,0.9411764706,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,7.024021350000001,1.991167464e-05,0.9255555556,0.9
e3187acc-f755-4f2e-9832-7338adf9c057,boston_streets_8031,associated,brad,2026-01-12 04:48:29.636764+00:00,4b4c4430,review,0.742355489,6.538148253,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,1.0,0.8977047397,0.8977047397,0.8977047397,3.3747344089999998,2.7868321419999997,0.9993883261,1,0.8388319229,0.9983408055,2.7868321419999997,2.795321769,1.0,3,3,1,1,0.5,0.0,0,1,0,1,0,0,0.5,0.5,10000.0,10000.0,0,4.536054129,1.314269818e-05,0.9366666667,0.8
2a0d7dbf-e642-4811-9b8c-ca758c30ad05,boston_streets_3142,match,brad,2026-01-12 04:48:31.371013+00:00,4b4c4430,review,0.7403314012,39.20437083,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,False,0.9926389551,0.9992209291,0.9926389551,0.9934128942,1.081816586,1.004440274,0.9997397078,1,0.02200816993,0.999935733,1.004440274,1.010063398,1.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,0.9865356372999999,3.451557328e-07,0.9933333333,1.0
825a9cf5-741e-485b-8f04-74acbbe023d6,boston_streets_8546,match,brad,2026-01-12 04:48:33.120609+00:00,4b4c4430,review,0.7400442512,32.92983616,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.9976647648,0.9933254881,0.9933254881,0.9956505664,2.595508395,1.0918379710000001,0.9990292572,1,0.09580882121,0.9999926431,1.0918379710000001,1.530982088,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,1.161575255,8.341458904e-06,0.9966666667,1.0
b3da958f-19af-46d2-9df3-76439d4561b9,boston_streets_584,associated,brad,2026-01-12 04:48:35.214943+00:00,4b4c4430,review,0.7389766625,9.984219454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,1.0,0.8901631356,0.8901631356,0.8901631356,1.798466296,1.117829389,0.9993002498,1,0.85411864,0.9998948341,1.117829389,1.094939531,1.0,3,6,1,1,0.3636363636,0.0,0,1,0,1,0,0,0.5,0.5,10000.0,10000.0,0,4.21107191,3.277312527e-05,0.8422222222,0.8
5e16343d-8ba9-473a-8587-b4beddd43177,boston_streets_7586,match,brad,2026-01-12 04:48:36.912342+00:00,4b4c4430,review,0.7388258238,36.42386726,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,1.0,0.9734094245,0.9734094245,0.9734094245,1.261425515,0.7672485802999999,0.9996711738,1,0.4268228596,0.9977720415,0.7672485802999999,0.7998574672,1.0,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,1.580931488,5.772363369e-06,0.9833333333,1.0
197e12c1-b7ee-44aa-90b8-9c4b1a9885d0,boston_streets_2334,unsure,brad,2026-01-12 04:48:40.808941+00:00,4b4c4430,review,0.7385103327,11.51045864,0.2857142857,0.5198830409,0.2857142857,0.4,0.0,1.0,0.0,1.0,False,0.9988598466,0.9300467947,0.9300467947,0.9311084012,2.636035694,2.356210269,0.9991767554,1,0.6275962923,0.9984054768,2.356210269,2.503128501,1.0,3,4,3,4,1.0,1.0,0,0,1,1,1,1,0.0,0.3448275862,0.0,0.0,5,2.6036305140000002,3.714146927e-06,1.0,1.0
ebd85ea7-0384-46d9-8c28-3384518c5f83,boston_streets_10316,match,brad,2026-01-12 04:48:45.251026+00:00,4b4c4430,review,0.7376974716,54.34651436,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,1.0,0.9361624338,0.9361624338,0.9361624338,4.890655014,4.059160043,0.9994609394,1,2.701540795,0.998344185,4.059160043,4.557602316,1.0,3,3,3,1,0.8,0.3333333333,0,1,0,1,1,1,1.0,1.0,0.0,10000.0,2,4.3333705049999995,7.292008641e-06,0.8883333333,1.0
3dd15b27-5927-445d-81b1-1c4c21cd881e,boston_streets_1920,match,brad,2026-01-12 04:48:50.694941+00:00,4b4c4430,review,0.7374517629,34.19659854,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.9942823913,0.9819152589,0.9819152589,0.9875617505,2.536227612,1.6159323589999999,0.9990923355,1,0.7142563215,0.996256131,1.6159323589999999,1.710903178,1.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,1.9726174280000002,2.916111812e-06,0.9966666667,1.0
f7326852-faf7-4f8d-a066-bdd8c470a141,boston_streets_8018,match,brad,2026-01-12 04:48:52.561997+00:00,4b4c4430,review,0.7361831989,90.49260928,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.9811133723,0.9517847738,0.9517847738,0.9701068201,4.452373189999999,2.8390836139999998,0.9991218997,1,0.033222213,0.9983465719,2.8390836139999998,3.177717651,1.0,3,4,2,3,0.8333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,3.24627642,9.171781036e-06,0.78,1.0
ef054655-6cc9-4c87-b16b-4a7e9920c0fd,boston_streets_4008,match,brad,2026-01-12 04:48:56.482714+00:00,4b4c4430,review,0.7361651395,38.41324335,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.7551538283,0.9197137206,0.7551538283,0.8210748751,3.3538462919999996,2.3814071500000003,0.9988270341,1,3.27276233,0.9837589271,2.3814071500000003,2.533764183,1.0,3,4,4,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,2.938092827,4.208394032e-06,0.9983333333,1.0
3719f38b-86df-48c8-9f5a-d8dd5b0f7028,boston_streets_3485,match,brad,2026-01-12 04:48:59.113632+00:00,4b4c4430,review,0.7354012211,17.17161168,0.9142857143,0.9684210526,0.9142857143,1.0,0.0,1.0,0.0,1.0,False,0.8954983625,0.9520365736,0.8954983625,0.9406134043,16.69078523,6.768940576,0.9991772234,1,3.618311167,0.9878295601,6.768940576,6.833273555,1.0,1,1,2,1,0.8,0.3333333333,1,1,1,0,0,1,1.0,0.8888888889,0.0,10000.0,1,6.790259255,5.020981132e-05,0.9016666667,1.0
baa696e8-3a50-4fcf-90b0-a4fcfe93317e,boston_streets_5697,match,brad,2026-01-12 04:49:00.712564+00:00,4b4c4430,review,0.7345984753,157.8375954,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.9946847069,0.9979016481,0.9946847069,0.9967762943,1.554187594,0.6895311425999999,0.999219149,1,0.1474255124,0.9994965179,0.6895311425999999,0.6946458007,1.0,3,3,3,1,0.8,0.3333333333,0,1,0,1,1,1,1.0,1.0,0.0,10000.0,2,0.69711084,2.800232459e-06,0.88,1.0
ccfa0897-60e1-4bf9-a6a5-e9fd201ee6b8,boston_streets_5071,match,brad,2026-01-12 04:49:34.084607+00:00,4b4c4430,review,0.7321731423,62.24950165,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.9466975421,1.0,0.9466975421,0.9466975421,4.906251887,2.724296237,0.9990034485,1,5.366061349,0.9864620563,2.724296237,3.8606889049999995,1.0,6,4,4,1,0.6666666667,0.3333333333,0,1,0,1,1,1,1.0,1.0,0.0,10000.0,3,3.166616254,1.955393095e-05,0.9466666667,0.9
1ceb5bf3-4392-461a-a994-2cb441e433cb,boston_streets_2458,match,brad,2026-01-12 04:49:39.032494+00:00,4b4c4430,review,0.731963177,102.8957539,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.9675656802,1.0,0.9675656802,0.9675656802,4.067965914999999,2.1787756380000003,0.9988997519,1,3.470757181,0.9931081992,2.1787756380000003,3.135961376,1.0,4,3,2,5,0.8571428571,0.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,3.150947236,1.040183338e-05,0.9766666667,0.9
bdd7c80a-f50e-4f0b-8ed4-0f77c3d1a7c9,boston_streets_749,match,brad,2026-01-12 04:49:40.453788+00:00,4b4c4430,review,0.7319145775,39.16407375,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.9880329413,0.9972175985,0.9880329413,0.9907897161,1.8246086090000002,1.188172161,0.999361767,1,0.882743194,0.9995559553,1.188172161,1.009788036,1.0,7,3,2,3,0.6666666667,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,1.020624444,6.813693203e-06,0.8716666667,0.8
